id_persona,sexoact,fnacact,edadact,redadact,estcivil,dpto,aportante,tipo_cargo,remuneracion,aporte_armador,aporte_trabajador,aporte_total,primer_periodo,ultimo_periodo,nro_semanas,montos_aportes
921196940142,1,18/01/1984,39,3,,14,0,6,1838.62,91.93000000000001,147.09,239.02,201405,201707,94,4515.95
921309000144,1,09/07/1976,46,4,1,13,0,6,2236,111.8,178.88,290.67999,201607,201607,4,290.68
922189780141,1,14/05/1980,43,3,2,17,0,,,,,,201406,201712,127,2305.47
922925650119,1,07/06/1962,61,5,1,13,0,6,2782.68,,222.61,222.61,201607,202212,74,7651.58
923011470100,1,04/03/1967,56,5,1,2,1,,,,,,201606,202306,58,8522.009999999998
923253950147,1,20/04/1991,32,2,1,19,0,,,,,,201402,202101,129,5751.390000000001
923368600100,1,28/09/1965,57,5,1,14,0,6,12764.57,638.23,1021.17,1659.4,201504,201604,25,6201.200000000001
923434950142,1,09/12/1983,39,3,,10,0,6,5716.08,285.8,457.29,743.08997,202105,202203,5,1314.75
923633080143,1,04/10/1985,37,3,1,14,1,3,1517.87,,121.43,121.43,201507,202306,187,20190.08
923726980142,1,22/12/1983,39,3,1,19,0,,,,,,201407,201602,115,
923852180146,1,28/03/1990,33,2,1,2,1,6,2877.85,,230.23,230.23,201910,202306,28,16536.39
923975910147,1,23/07/1991,31,2,1,12,1,6,3990.4,,319.23,319.23001,201811,202306,74,44594.86
924901690180,1,08/11/1970,52,4,1,2,0,6,5398.22,269.91,431.86,701.77002,201404,202107,241,11534.03
924945010180,1,06/09/1977,45,4,1,2,0,,,,,,201404,202111,190,17786.56
925214330140,1,27/11/1977,45,4,2,14,0,,,,,,201403,202302,226,27702.73
925278800140,1,03/08/1979,43,3,2,19,1,6,1072.15,,85.77,85.769997,201905,202306,302,29198.79
925365810145,1,27/07/1988,34,2,1,19,1,,326.09,,82,82,201402,202306,223,28120.84999999999
925537630119,1,12/04/1975,48,4,2,14,1,,1253.25,,100.26,100.26,201612,202306,195,29283.65999999999
925874170119,1,04/11/1976,46,4,1,12,0,,,,,,201508,201806,8,818.87
926025420122,1,16/10/1964,58,5,2,10,1,6,1223.5,,97.88,97.879997,201406,202306,642,65935.02
926040400142,1,23/01/1984,39,3,2,10,1,6,98.67,,82,82,201402,202306,293,78730.02000000002
926046540133,1,13/11/1971,51,4,1,2,0,,,,,,202005,202008,193,3110.95
926112390133,1,12/03/1971,52,4,1,2,0,,,,,,201403,201610,287,3134
926141000133,1,25/05/1972,51,4,1,2,1,6,51.58,,82,82,201402,202306,328,53451.58
926155720140,1,10/05/1979,44,3,1,19,0,6,5754.85,,460.39,460.39001,201406,202212,57,8121.970000000001
926315020133,1,29/04/1970,53,4,2,2,1,6,433.38,,82,82,201402,202306,578,68959.65000000001
926329440141,1,15/11/1981,41,3,,2,0,6,357.21,37.5,60,97.5,201404,201506,54,3137.76
926376340133,1,10/02/1972,51,4,2,2,0,,,,,,202012,202112,16,6012.46
926410680133,1,24/07/1971,51,4,2,2,1,,,,,,201404,202306,513,57343.47000000002
926523640140,1,13/01/1978,45,4,1,2,0,6,3589.9,179.5,287.19,466.69,201403,201607,83,5776.039999999999
926881070180,1,28/03/1968,55,5,1,13,1,6,313.08,,82,82,201405,202306,252,46192.69
926926620148,1,18/05/1989,34,2,1,19,0,6,1657.97,82.90000000000001,132.64,215.54001,201405,201405,2,215.54
927747470148,1,18/05/1994,29,2,1,10,0,,,,,,201705,201807,5,685.64
928340680122,1,11/11/1973,49,4,1,10,0,,,,,,201404,201911,245,17883.39
928364940143,1,16/06/1983,40,3,1,14,1,,,,,,201404,202306,66,11640.43
928371070180,1,23/03/1979,44,3,1,14,0,,,,,,201404,202305,255,41473.35999999999
928622010142,1,26/02/1984,39,3,,10,0,,,,,,201601,201608,6,107.69
928643340140,1,08/09/1979,43,3,2,2,1,3,2659.25,,212.74,212.74001,201504,202306,277,83480.39000000001
928704580145,1,10/06/1988,35,3,,19,0,,,,,,201711,202006,84,5876.360000000001
928860050146,1,09/07/1984,38,3,1,14,0,6,43.93,46.5,74.40000000000001,120.9,202104,202104,1,120.9
928866460122,1,30/12/1969,53,4,1,10,1,,,,,,201805,202306,420,14199.46
929120300147,1,20/04/1987,36,3,1,2,0,,,,,,201907,202105,2,521.0599999999999
929275250180,1,20/12/1976,46,4,,21,0,,,,,,201904,201907,8,530.4
929506290122,1,08/04/1971,52,4,2,10,0,,,,,,202006,202107,15,4731.219999999999
929837980115,1,14/03/1976,47,4,1,14,0,,,,,,201801,201909,1,231.4
929840100144,1,10/01/1979,44,3,1,2,0,,,,,,201405,202009,96,6367.24
929942870101,1,12/01/1974,49,4,1,17,0,,,,,,201405,201804,269,23390.42
930478550140,1,12/09/1979,43,3,1,2,1,6,1005.85,,82,82,202011,202306,43,21725.54
930816400143,1,16/11/1985,37,3,2,14,0,,,,,,201404,201411,74,352.09
931572440141,1,19/05/1980,43,3,2,2,0,,,,,,201405,202305,228,61061.49000000001
931734700180,1,07/10/1970,52,4,1,2,0,6,1354.17,67.70999999999999,108.33,176.03999,201405,201907,46,1622.27
931920490143,1,11/10/1985,37,3,1,14,0,,,,,,201405,202201,266,24097.27
932146620103,1,28/09/1955,67,6,2,19,1,,4066.98,,325.36,325.35999,201406,202306,443,36634.01999999998
932213860107,1,03/09/1964,58,5,2,24,1,,,,,,201404,202306,928,69445.27
932321430100,1,22/08/1970,52,4,2,19,1,,,,,,201402,202306,572,19975.41999999999
932445350142,1,25/02/1984,39,3,1,2,0,,,,,,201611,201903,56,3643.490000000001
932465180100,1,07/02/1957,66,6,2,23,1,6,8099.97,,648,648,201405,202306,774,145970.2999999999
932661250143,1,08/10/1979,43,3,1,2,0,,,,,,201512,201705,3,418.91
932782390143,1,25/11/1985,37,3,2,2,1,,,,,,202301,202306,5,809.4100000000001
932917310141,1,10/05/1982,41,3,1,2,1,6,2542.77,,203.42,203.42,201402,202306,251,77646.87
932923900119,1,04/08/1974,48,4,2,12,1,6,890.48,,82,82,201406,202306,414,60558.40999999999
933285070142,1,14/04/1981,42,3,1,2,1,6,708.35,,82,82,201504,202306,201,29460.15
933308990141,1,09/08/1981,41,3,,2,0,,,,,,201711,201805,7,656.4399999999999
933667570142,1,17/05/1983,40,3,1,24,1,,,,,,201507,202306,104,14876.67
933834870142,1,09/02/1984,39,3,1,2,0,6,759.85,46.5,74.40000000000001,120.9,202011,202107,20,4063.51
933863440180,1,06/09/1979,43,3,1,2,1,6,1966.98,,157.36,157.36,201405,202306,454,107693.47
935208280140,1,20/03/1979,44,3,2,2,1,6,217.15,,82,82,201405,202306,273,40388.82
935623990103,1,17/04/1965,58,5,2,19,1,6,98.67,,82,82,201402,202306,292,61383.10000000001
935770200147,1,28/04/1992,31,2,1,13,0,6,1000,50,80,130,201801,201801,4,130
936160800173,1,07/07/1999,23,1,,2,0,,,,,,202112,202201,1,124.72
936215080103,1,24/05/1969,54,4,1,19,1,5,395.04,,82,82,201403,202306,676,44677.53
936240550175,1,16/11/1997,25,2,,17,0,,,,,,201908,202012,1,241.8
936441490146,1,25/05/1990,33,2,1,2,0,6,676.59,46.5,74.40000000000001,120.9,201507,201906,52,4557.78
936883360103,1,16/10/1971,51,4,1,19,0,,,,,,201405,202304,469,14715.98
936916890103,1,31/10/1971,51,4,1,19,0,6,794.5700000000001,42.5,68,110.5,201405,201701,145,3054.25
936958040180,1,20/07/1973,49,4,1,14,0,6,257.91,46.5,74.40000000000001,120.9,202112,202203,50,697.5599999999999
937199050144,1,21/10/1985,37,3,1,14,0,6,138.8,46.5,74.40000000000001,120.9,201511,202112,94,18105.24
937235360144,1,08/07/1987,35,3,1,19,0,6,1028.9,51.45,82.31,133.75999,201501,201603,7,1127.24
937506120143,1,25/12/1981,41,3,1,2,0,,,,,,202201,202203,3,403.36
937613360175,1,05/07/1994,28,2,1,19,1,,,,,,201811,202306,56,12417.72
937805840147,1,23/09/1991,31,2,,19,0,6,4203.06,210.15,336.24,546.39001,201504,201706,32,3952.75
937999390115,1,16/12/1963,59,5,1,14,1,,,,,,201405,202306,501,30227.51000000002
939110810172,1,24/12/1994,28,2,1,19,0,6,814.9,,82,82,202204,202206,13,457.64
941068120148,1,13/09/1994,28,2,1,19,0,,,,,,201601,201602,1,97.5
941465060125,1,07/01/1955,68,6,2,4,1,,791.0700000000001,,82,82,201405,202306,705,69852.41000000003
942305470119,1,27/03/1965,58,5,2,2,1,6,3723.1,,297.85,297.85001,201405,202306,753,119908.04
942311550141,1,23/08/1982,40,3,1,14,0,,,,,,201405,201811,295,19983.47
942424410119,1,24/03/1971,52,4,2,2,1,6,931.3099999999999,,82,82,201406,202306,283,60848.87000000001
942965050119,1,18/01/1977,46,4,1,2,1,,,,,,201405,202306,191,36509.73
943025030142,1,05/09/1980,42,3,1,24,0,,,,,,201707,202111,10,3900.3
943184210145,1,11/10/1988,34,2,1,2,0,,186.71,51.25,82,133.25,202005,202209,30,8237.02
943578880145,1,09/11/1988,34,2,,10,0,6,7428.48,371.42,594.28,965.70001,202006,202006,2,965.7
943685380109,1,13/02/1966,57,5,1,14,0,,,,,,201404,202204,191,22550.76
943791820180,1,15/08/1975,47,4,1,2,0,6,6802.38,,544.1900000000001,544.19,201402,202212,132,11318.47
943859160125,1,10/08/1965,57,5,2,14,0,5,3853.41,192.67,308.27,500.94,202005,202206,368,3021.48
944012730142,1,26/04/1978,45,4,1,14,0,6,866.72,43.34,69.34,112.68,201405,201412,49,431.37
944154740170,1,16/12/1990,32,2,1,2,0,,,,,,201403,201710,124,15344.7
944419810144,1,26/06/1987,36,3,1,2,0,,,,,,202106,202107,4,124.85
944467730146,1,04/06/1990,33,2,1,13,0,6,1000,50,80,130,201704,201705,6,260
944726550115,1,28/08/1976,46,4,1,14,1,,,,,,201512,202306,220,7407.699999999999
944797620115,1,19/06/1965,58,5,2,18,1,,3841.82,,307.35,307.35001,201405,202306,710,158594.55
945341660117,1,25/09/1977,45,4,1,13,1,,,,,,201607,202306,246,48268.81999999999
945727720125,1,09/10/1963,59,5,2,24,0,6,7878.26,393.91,630.26,1024.17,201405,201812,432,11342.89
946045520103,1,18/01/1965,58,5,2,19,0,6,323.99,46.5,74.40000000000001,120.9,201701,202202,363,1127.15
946053110103,1,03/07/1963,59,5,1,19,0,6,611.8,,82,82,201402,202304,1186,13526.22999999999
946201050103,1,10/04/1961,62,5,2,18,0,6,746.49,42.5,68,110.5,201706,201707,551,280
946417960103,1,07/01/1963,60,5,2,19,0,6,178.59,,82,82,201404,202211,426,2936.33
946475440103,1,14/07/1965,57,5,1,19,1,6,139.29,,82,82,201402,202306,465,54865.90000000002
946527390103,1,23/09/1956,66,6,2,12,1,6,386.41,,82,82,201402,202306,966,52723.82
946593370103,1,14/11/1965,57,5,2,19,0,,,,,,201402,202305,974,15880.24999999999
946676360147,1,10/12/1992,30,2,,19,0,,,,,,202101,202107,21,2537.62
946825730103,1,26/11/1961,61,5,2,19,1,6,3295.94,,263.68,263.67999,201402,202306,1139,62016.48
946854610103,1,26/08/1962,60,5,2,24,0,,,,,,201404,201408,298,519.1900000000001
946868970103,1,24/11/1958,64,5,2,19,0,,,,,,201801,202302,477,16238.92
947083670103,1,20/09/1958,64,5,1,19,0,,,,,,201707,202004,714,16828.29
947151360103,1,24/02/1965,58,5,1,19,0,5,1305.75,65.29000000000001,104.46,169.75,201508,202204,336,364.75
947249520109,1,11/04/1968,55,5,2,24,0,,,,,,201404,201610,404,10300.83
947474010103,1,14/06/1968,55,5,2,19,0,,180,37.5,60,97.5,201405,201602,722,2071.47
948392070103,1,20/02/1971,52,4,2,19,1,6,688.4,,82,82,201405,202306,637,78467.40000000001
948665160180,1,26/04/1979,44,3,,19,0,,,,,,201911,202303,33,10853.76
948793810141,1,14/07/1982,40,3,2,2,1,6,444.9,,82,82,201612,202306,126,37850.38
949087490103,1,16/09/1965,57,5,2,11,1,,,,,,201402,202306,568,56572.93
949186520103,1,09/06/1969,54,4,1,19,0,6,574.68,,82,82,201402,202211,701,15473.73
949206440103,1,29/03/1967,56,5,1,15,1,3,5568.6,,445.49,445.48999,201405,202306,699,175973.26
949214250103,1,13/06/1966,57,5,2,19,1,6,431.91,,82,82,201407,202306,854,33807.79000000001
949251700103,1,24/11/1964,58,5,2,19,1,6,627.39,,82,82,201402,202306,724,67848.95000000001
949279200103,1,30/09/1967,55,5,1,19,1,6,431.91,,82,82,201407,202306,322,23007.8
949316250103,1,16/02/1970,53,4,1,19,0,,,,,,201701,201803,190,246.41
949405800103,1,15/02/1972,51,4,1,19,1,6,3012.27,,240.98,240.98,201701,202306,1074,85352.73
949419620103,1,27/01/1969,54,4,2,19,1,4,6550.2,,524.02,524.02002,201606,202306,827,93188.41000000002
949448670103,1,04/04/1969,54,4,,19,0,6,336.19,42.5,68,110.5,201601,201605,25,918.55
949456930175,1,28/12/1994,28,2,1,2,1,,848.48,,82,82,201905,202306,35,6094.5
949473910103,1,09/03/1969,54,4,1,23,1,6,1396.11,,111.69,111.69,201402,202306,345,66848.11
949538780143,1,03/03/1986,37,3,,24,0,6,3038.77,,243.1,243.10001,202205,202302,23,8204.460000000001
949923000103,1,18/11/1974,48,4,1,19,0,,,,,,201504,202109,491,23317.94
949923960103,1,11/10/1974,48,4,1,19,0,6,2183.19,109.16,174.66,283.82001,201402,201403,304,640.16
949943480103,1,25/06/1973,50,4,1,19,1,,,,,,201404,202306,687,40135.21000000001
950009260103,1,17/11/1972,50,4,1,19,1,2,6323.31,,505.86,505.85999,201402,202306,628,124058.69
950319140103,1,14/10/1976,46,4,1,19,1,6,349.53,,82,82,201404,202306,530,39437.86000000001
950336370103,1,22/11/1976,46,4,1,24,0,,3294.88,164.74,263.59,428.33002,202006,202101,2,3290.55
950444600103,1,30/07/1976,46,4,1,19,0,6,195.39,37.5,60,97.5,201410,201505,172,935.52
950454030103,1,30/10/1976,46,4,2,19,0,6,2512.12,125.61,200.97,326.57999,201904,202202,174,22727.85999999999
950573740103,1,06/05/1974,49,4,2,19,0,6,4950.16,247.51,396.01,643.52002,201402,201712,720,33685.83
950585590103,1,15/06/1973,50,4,2,12,1,2,448.81,,82,82,201405,202306,630,97039.60000000003
950606980103,1,03/09/1970,52,4,1,19,0,6,2518.22,125.91,201.46,327.37,201706,202206,201,9574.5
950752970148,1,14/10/1993,29,2,,19,0,,,,,,201605,201612,8,403.79
950765930103,1,08/02/1976,47,4,1,19,1,,,,,,201402,202306,574,21272.24
951238060100,1,17/10/1974,48,4,1,17,1,,,,,,201404,202306,189,59961.42999999999
951425830116,1,08/10/1962,60,5,4,2,1,,,,,,201402,202306,265,1944.35
952446230173,1,09/07/1995,27,2,,14,0,6,1310.31,65.52,104.82,170.34,202012,202101,6,535.54
953807020108,1,26/07/1965,57,5,2,14,0,6,4942.5,,395.4,395.39999,202102,202104,7,2385.96
954071920106,1,03/08/1970,52,4,1,2,1,6,2445.65,,195.65,195.64999,201402,202306,296,77486.41000000002
954121630129,1,16/12/1967,55,5,1,4,1,6,4146.53,,331.72,331.72,201402,202306,298,80236.17000000003
954212340132,1,29/10/1969,53,4,1,2,1,6,685.75,,82,82,201602,202306,382,28219.71999999999
954360230141,1,05/11/1982,40,3,1,19,1,,326.09,,82,82,201403,202306,209,28700.03000000001
954628520117,1,13/11/1962,60,5,2,13,1,2,152.31,,82,82,201505,202306,227,57537.65
954938340144,1,16/07/1987,35,3,,2,0,,,,,,201406,201506,8,559.49
955126900108,1,29/03/1964,59,5,,14,0,,,,,,201706,201711,2,110.5
955260910141,1,22/02/1981,42,3,1,2,0,,,,,,202105,202107,3,1063.43
955625760140,1,06/08/1978,44,3,1,19,0,2,1075,53.75,86,139.75,201406,201507,23,1228.5
955760940141,1,20/11/1982,40,3,1,14,1,,,,,,201705,202306,181,14047.54
955879230117,1,15/04/1965,58,5,,13,0,6,2800,140,224,364,201607,201912,39,4149.559999999999
956267920148,1,20/10/1993,29,2,,14,0,,,,,,201905,202107,39,7168.059999999999
956513840142,1,18/04/1980,43,3,1,14,0,,,,,,201606,202005,29,1536.11
956547500144,1,01/05/1987,36,3,1,14,0,,,,,,202105,202107,3,361.58
956641360142,1,22/08/1984,38,3,1,14,0,,,,,,201404,202301,393,50567.76000000001
956810420125,1,02/07/1967,55,5,,14,0,6,4920.88,246.04,393.67,639.71002,201402,201403,486,1140
957271290144,1,11/12/1983,39,3,1,19,0,6,561.79,37.5,60,97.5,201506,201506,1,97.5
957347600125,1,22/03/1970,53,4,1,24,1,,,,,,201612,202306,228,9126.939999999999
957475680143,1,24/10/1985,37,3,,13,0,6,3226.5,161.33,258.12,419.45001,201611,201612,7,529.95
958016820147,1,11/02/1993,30,2,1,2,0,,,,,,201601,202001,61,13503.17
958356220115,1,26/03/1946,77,6,2,14,0,,,,,,201404,201406,364,
958432920146,1,17/09/1990,32,2,1,14,0,,,,,,202111,202207,5,3230.6
958827190116,1,06/01/1963,60,5,,13,0,1,8391.24,419.56,671.3,1090.86,201705,202212,51,3534.47
959333070117,1,22/03/1961,62,5,2,13,0,,,,,,201402,202303,362,28342.38
959380040180,1,16/09/1971,51,4,1,14,0,6,2180.04,109,174.4,283.39999,201405,201505,5,699.2
959532510117,1,29/03/1967,56,5,1,13,1,6,850.64,,82,82,201405,202306,596,82560.67000000001
959565050180,1,14/08/1976,46,4,2,14,1,,,,,,201705,202306,147,7121.299999999999
959733140115,1,15/10/1962,60,5,2,14,1,6,49.74,,82,82,201402,202306,394,45369.66
959847590116,1,27/12/1963,59,5,1,13,0,,,,,,201905,202001,3,405.36
959878800116,1,25/09/1960,62,5,1,13,0,6,1000,50,80,130,201405,201801,26,1291.01
959892730140,1,28/01/1978,45,4,2,14,0,,14305.13,,1144.41,1144.41,201404,202303,259,24709.45
959972840125,1,02/01/1962,61,5,2,24,1,6,143.41,,82,82,201403,202306,593,44768.24999999999
959992610107,1,02/08/1946,76,6,2,14,0,,,,,,201403,202007,418,69737.49000000001
960011120115,1,16/05/1964,59,5,2,14,1,3,1418.57,,113.49,113.49,201404,202306,648,65979.37999999999
960382690115,1,06/07/1963,59,5,1,14,1,,,,,,201404,202306,584,27528.34
960550140170,1,11/01/1999,24,1,1,2,0,6,543.42,46.5,74.40000000000001,120.9,201912,202105,16,3153.45
960643690108,1,29/09/1963,59,5,1,2,1,5,809.51,,82,82,201402,202306,739,62401.76000000003
960684740144,1,23/10/1987,35,3,1,2,0,,,,,,201901,202007,3,1224.46
960692720174,1,27/02/1996,27,2,1,14,0,6,2392.63,119.63,191.41,311.04001,202006,202207,21,11060.28
960789660115,1,11/09/1958,64,5,2,14,0,,,,,,201404,201807,349,7447.759999999999
961147300115,1,20/06/1957,66,6,2,14,1,,,,,,201404,202306,561,34632.12
961390810107,1,23/08/1967,55,5,2,14,0,,,,,,201402,202201,428,51508.63000000002
961856130146,1,08/12/1988,34,2,1,13,0,6,5123.88,256.19,409.91,666.09998,202105,202106,6,1054.83
961873340108,1,27/06/1960,63,5,2,12,0,,,,,,201506,201910,428,3461.73
962196300117,1,01/04/1973,50,4,2,13,1,6,540.43,,82,82,201402,202306,336,66951.79000000001
962266770104,1,20/10/1950,72,6,,17,0,,,,,,201402,201404,591,
962414210109,1,19/09/1968,54,4,1,2,1,3,14389.25,,1151.14,1151.14,201402,202306,768,257022.8599999999
962831270125,1,13/10/1965,57,5,2,24,1,6,1804.1,,144.33,144.33,201405,202306,853,85579.69000000002
963136320104,1,06/09/1957,65,6,1,17,1,,,,,,201406,202306,849,98887.62000000001
963466020140,1,27/07/1978,44,3,2,14,0,6,860.89,,82,82,201404,202305,347,33692.83
963489930141,1,28/02/1983,40,3,2,2,0,,,,,,202011,202106,5,884.89
963547570108,1,01/12/1964,58,5,1,14,0,6,2058.41,102.92,164.67,267.59,201703,201705,337,1318.3
963586100104,1,30/04/1967,56,5,1,17,0,6,1215.13,,97.20999999999999,97.209999,201403,202304,199,6342.6
963610350115,1,13/12/1959,63,5,2,14,0,6,365.72,37.5,60,97.5,201405,201406,445,195
963656680104,1,03/04/1966,57,5,2,17,0,,,,,,201406,202304,689,24333.95
963678220104,1,14/04/1968,55,5,1,17,1,,,,,,201402,202306,881,61406.23000000001
963882740115,1,11/03/1965,58,5,1,14,0,6,4510,,360.8,360.79999,202205,202212,268,1307.9
963888730117,1,12/09/1976,46,4,2,13,1,6,591.5599999999999,,82,82,201505,202306,227,48689.00999999999
963889440115,1,02/07/1963,59,5,2,14,0,6,1117.96,,89.44,89.440002,201403,202301,287,19746.75
963997760115,1,11/09/1957,65,6,,14,1,5,93.66,,82,82,201604,202306,518,24735.65
964022920115,1,14/10/1965,57,5,2,14,1,,,,,,201404,202306,598,30218.95
964057020115,1,28/11/1967,55,5,2,14,0,,,,,,201403,202008,480,9654.060000000001
964063140115,1,07/03/1968,55,5,1,14,0,6,4718.42,,377.47,377.47,201404,202301,302,26676.95
964086320115,1,16/05/1970,53,4,1,14,1,,135.81,,82,82,201405,202306,363,51576.8
964098100115,1,08/08/1971,51,4,2,14,1,,,,,,201402,202306,353,30582.56
964109050115,1,03/02/1973,50,4,2,14,1,6,93.66,,82,82,201405,202306,460,31264.31
964113590115,1,30/07/1973,49,4,2,14,1,,,,,,201404,202306,720,65982.82000000001
964129780115,1,26/03/1975,48,4,1,14,1,,,,,,201405,202306,440,22985.33
964167190144,1,15/07/1980,42,3,1,2,0,,,,,,201811,202207,16,2550.87
964263890140,1,10/07/1980,42,3,2,14,0,,5691.64,284.58,455.33,739.90997,201609,202108,109,120433.93
964285980117,1,19/07/1974,48,4,2,19,1,6,457.16,,82,82,201405,202306,585,95057.44
964326180104,1,02/12/1951,71,6,1,17,0,,,,,,201402,201612,169,2313.04
964483870104,1,09/07/1968,54,4,1,6,0,,,,,,201403,201606,387,787.54
964536670104,1,30/09/1970,52,4,2,17,1,,,,,,201402,202306,737,59154.52
964628340104,1,02/03/1971,52,4,1,17,0,6,26970.76,1348.54,2157.66,3506.2,201504,202203,228,42032.14
964710500104,1,04/05/1972,51,4,,17,1,,,,,,201402,202306,170,2819.13
965017140104,1,19/02/1972,51,4,2,17,0,,,,,,201404,201504,474,2472.71
965028250104,1,05/08/1975,47,4,1,17,0,6,376.78,51.25,82,133.25,201404,202208,452,31703.71
965102140104,1,17/04/1970,53,4,1,4,0,6,1818.06,90.90000000000001,145.44,236.34,201404,201606,507,7301.59
965331860104,1,01/11/1976,46,4,1,17,1,6,635.36,,82,82,201404,202306,366,55344.50000000002
965468700143,1,15/05/1986,37,3,1,14,0,6,990.66,49.53,79.25,128.78,201404,201810,231,35857.95
965508050143,1,05/03/1986,37,3,1,19,0,6,1299.24,64.95999999999999,103.94,168.89999,201406,201507,17,812.6099999999999
965527190133,1,23/09/1962,60,5,1,2,0,5,2954.22,,236.34,236.34,201607,202301,226,13762.23
965741380146,1,12/09/1990,32,2,1,2,0,,,,,,201404,202209,95,18319.32
966143140180,1,19/07/1978,44,3,1,19,0,2,4638.55,231.93,371.08,603.01001,202207,202207,179,603.01
966256910108,1,15/11/1957,65,6,2,14,1,,,,,,201704,202306,264,58368.09999999999
966631230180,1,31/10/1978,44,3,1,2,0,6,48.76,37.5,60,97.5,201507,201508,5,195
967109800175,1,01/12/1997,25,2,,13,0,6,4195.62,209.78,335.65,545.42999,202205,202212,11,1283.25
967401400148,1,30/09/1995,27,2,,19,0,6,2818.54,140.93,225.48,366.41,202101,202101,2,366.41
967486940144,1,24/07/1983,39,3,1,14,1,,,,,,201806,202306,146,32635.71
967687380103,1,07/10/1970,52,4,1,19,1,6,2607.46,,208.6,208.60001,201405,202306,485,78519.34999999999
967920860147,1,30/03/1992,31,2,2,13,0,6,2998.19,,239.86,239.86,202211,202212,6,340.22
968594880144,1,17/07/1987,35,3,1,2,1,,,,,,202105,202306,15,2952.72
968778560176,1,03/10/1995,27,2,1,2,0,,,,,,202006,202106,1,241.8
969303150140,1,06/03/1978,45,4,2,14,1,,3874.69,,309.98,309.98001,202005,202306,42,37748.23
969344990103,1,26/03/1978,45,4,1,19,0,6,2518.22,125.91,201.46,327.37,202202,202206,16,931.26
969649490103,1,04/07/1976,46,4,1,19,1,2,155.8,,82,82,201403,202306,393,68006.65999999999
969656890103,1,21/05/1967,56,5,1,19,1,6,107.44,,82,82,201408,202306,560,83902.87000000001
969682650103,1,20/09/1974,48,4,1,19,0,6,7259.46,362.97,580.76,943.72998,201406,201506,17,2964.59
970078250142,1,19/09/1984,38,3,2,2,1,5,1058.78,,84.7,84.699997,201405,202306,112,36823.06
970414400115,1,15/10/1959,63,5,2,14,0,,,,,,201811,202004,393,1119.5
970486820115,1,05/05/1962,61,5,2,14,1,2,51.64,,82,82,201403,202306,852,49774.45
970983510140,1,21/02/1977,46,4,2,14,0,,,,,,201504,201606,318,3648.2
971365910115,1,19/01/1968,55,5,1,14,1,2,432.23,,82,82,201404,202306,657,91231.82000000002
971412450115,1,17/08/1969,53,4,2,14,1,6,1226.45,,98.12,98.120003,201402,202306,753,76407.86
971425090142,1,23/11/1984,38,3,1,14,0,6,4079.3,203.97,326.34,530.31,201705,202107,40,9047.610000000001
971823610148,1,24/06/1994,29,2,1,2,0,,,,,,202011,202110,10,1227.34
972016200125,1,10/03/1970,53,4,2,24,0,,1450.23,72.51000000000001,116.02,188.53,201512,201610,178,383.53
972275930115,1,11/05/1968,55,5,2,14,1,6,4451.11,,356.09,356.09,201405,202306,833,125234.66
